# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.996999999999999489e-04,3.995600000000000193e-03
2.000000000000000000e+02,1.057199999999999893e-03,5.811600000000000099e-03
5.000000000000000000e+02,2.530800000000000150e-03,9.013200000000000725e-03
1.000000000000000000e+03,4.709200000000000191e-03,1.225700000000000053e-02
2.000000000000000000e+03,9.684200000000000447e-03,1.749119999999999842e-02
5.000000000000000000e+03,2.390470000000000095e-02,2.758350000000000038e-02
1.000000000000000000e+04,4.811050000000000049e-02,3.895669999999999689e-02
2.000000000000000000e+04,9.508700000000000485e-02,5.556599999999999734e-02
5.000000000000000000e+04,2.373395000000000088e-01,7.531430000000000069e-02
1.000000000000000000e+05,4.552914000000000128e-01,1.036085999999999951e-01
