# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.797000000000000224e-04,3.307699999999999790e-03
2.000000000000000000e+02,6.066999999999999477e-04,4.882899999999999914e-03
5.000000000000000000e+02,1.579700000000000071e-03,7.887999999999999179e-03
1.000000000000000000e+03,3.049200000000000174e-03,1.097479999999999983e-02
2.000000000000000000e+03,6.669600000000000355e-03,1.635899999999999854e-02
5.000000000000000000e+03,1.613240000000000160e-02,2.522800000000000042e-02
1.000000000000000000e+04,3.239840000000000081e-02,3.536460000000000298e-02
2.000000000000000000e+04,6.142369999999999775e-02,4.812829999999999886e-02
5.000000000000000000e+04,1.494642999999999944e-01,6.544260000000000355e-02
1.000000000000000000e+05,2.749761000000000011e-01,8.485120000000000162e-02
