# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.128900000000000514e-02,4.402289999999999676e-02
2.000000000000000000e+02,1.377609999999999946e-01,5.966069999999999707e-02
5.000000000000000000e+02,3.337190999999999907e-01,9.033900000000000263e-02
1.000000000000000000e+03,6.119137000000000048e-01,1.149212000000000011e-01
2.000000000000000000e+03,1.083948499999999981e+00,1.355039000000000105e-01
5.000000000000000000e+03,2.011012899999999881e+00,1.714600000000000013e-01
1.000000000000000000e+04,2.708834400000000198e+00,1.507178999999999880e-01
2.000000000000000000e+04,3.318620199999999798e+00,1.515801999999999983e-01
5.000000000000000000e+04,3.905604400000000087e+00,1.089240000000000069e-01
1.000000000000000000e+05,4.246797400000000167e+00,1.018398999999999971e-01
1.000000000000000000e+06,5.200775799999999727e+00,9.091599999999999682e-02
