# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.882999999999999971e-04,3.903199999999999899e-03
2.000000000000000000e+02,1.087899999999999935e-03,5.811700000000000373e-03
5.000000000000000000e+02,2.852599999999999841e-03,9.373199999999999935e-03
1.000000000000000000e+03,5.470299999999999989e-03,1.304909999999999924e-02
2.000000000000000000e+03,1.062229999999999945e-02,1.818900000000000031e-02
5.000000000000000000e+03,2.726500000000000104e-02,2.502259999999999901e-02
1.000000000000000000e+04,5.194010000000000293e-02,3.329150000000000165e-02
2.000000000000000000e+04,9.834500000000000186e-02,4.704989999999999867e-02
5.000000000000000000e+04,2.225332999999999894e-01,6.240110000000000101e-02
1.000000000000000000e+05,3.671717999999999926e-01,8.009170000000000178e-02
