# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.663000000000000499e-04,2.884999999999999978e-03
2.000000000000000000e+02,1.216800000000000086e-03,4.207699999999999982e-03
5.000000000000000000e+02,2.931599999999999918e-03,6.482800000000000368e-03
1.000000000000000000e+03,5.879099999999999951e-03,9.196499999999999814e-03
2.000000000000000000e+03,1.140689999999999933e-02,1.296779999999999981e-02
5.000000000000000000e+03,2.874960000000000016e-02,1.826979999999999923e-02
1.000000000000000000e+04,5.506409999999999777e-02,2.489099999999999993e-02
2.000000000000000000e+04,1.074318999999999968e-01,3.459999999999999881e-02
5.000000000000000000e+04,2.382148000000000043e-01,4.760980000000000073e-02
1.000000000000000000e+05,4.006991999999999776e-01,5.959049999999999764e-02
