# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.338999999999999758e-04,4.152999999999999574e-03
2.000000000000000000e+02,1.036699999999999991e-03,6.445700000000000388e-03
5.000000000000000000e+02,2.366599999999999954e-03,9.679300000000000057e-03
1.000000000000000000e+03,4.259100000000000039e-03,1.311649999999999969e-02
2.000000000000000000e+03,8.932100000000000109e-03,1.894380000000000022e-02
5.000000000000000000e+03,2.284649999999999875e-02,3.003849999999999923e-02
1.000000000000000000e+04,4.635999999999999843e-02,4.289230000000000126e-02
2.000000000000000000e+04,8.987130000000000118e-02,5.969540000000000263e-02
5.000000000000000000e+04,2.131384000000000056e-01,7.969350000000000045e-02
1.000000000000000000e+05,4.094690999999999748e-01,1.088747000000000048e-01
