# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.037100000000000147e-03,1.602380000000000124e-02
2.000000000000000000e+02,1.662560000000000079e-02,2.247199999999999892e-02
5.000000000000000000e+02,4.533449999999999980e-02,3.519010000000000193e-02
1.000000000000000000e+03,8.676290000000000391e-02,4.973240000000000299e-02
2.000000000000000000e+03,1.817792000000000019e-01,7.236560000000000215e-02
5.000000000000000000e+03,4.366618999999999917e-01,1.098309999999999981e-01
1.000000000000000000e+04,9.372059000000000362e-01,1.418040999999999885e-01
2.000000000000000000e+04,1.704767399999999933e+00,1.932806999999999997e-01
5.000000000000000000e+04,4.770979900000000384e+00,2.879692999999999836e-01
1.000000000000000000e+05,9.091937299999999667e+00,4.222204999999999986e-01
1.000000000000000000e+06,2.051112459999999871e+01,2.740805000000000047e-01
