# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.959860000000000074e-02,2.078860000000000083e-02
2.000000000000000000e+02,3.956169999999999826e-02,2.855769999999999836e-02
5.000000000000000000e+02,1.066214999999999941e-01,4.679860000000000270e-02
1.000000000000000000e+03,2.321315999999999935e-01,6.718580000000000385e-02
2.000000000000000000e+03,5.725459999999999994e-01,1.182039000000000006e-01
5.000000000000000000e+03,1.693918699999999999e+00,1.649838000000000138e-01
1.000000000000000000e+04,2.381524699999999939e+00,1.137844999999999968e-01
2.000000000000000000e+04,2.732921000000000156e+00,8.615979999999999472e-02
5.000000000000000000e+04,3.022862200000000055e+00,7.638720000000000232e-02
1.000000000000000000e+05,3.231146400000000085e+00,6.615799999999999459e-02
1.000000000000000000e+06,3.695032799999999895e+00,4.962679999999999869e-02
