# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.499805999999999750e-01,8.294079999999999508e-02
2.000000000000000000e+02,6.271854000000000040e-01,1.110392999999999936e-01
5.000000000000000000e+02,1.340188900000000016e+00,1.507534000000000096e-01
1.000000000000000000e+03,2.112338600000000177e+00,1.685668999999999917e-01
2.000000000000000000e+03,2.973685199999999806e+00,1.662919999999999954e-01
5.000000000000000000e+03,3.978838699999999839e+00,1.501297000000000048e-01
1.000000000000000000e+04,4.560041799999999590e+00,1.456797999999999982e-01
2.000000000000000000e+04,5.222535099999999986e+00,1.333958000000000088e-01
5.000000000000000000e+04,5.785789499999999919e+00,1.001160999999999995e-01
1.000000000000000000e+05,6.159519399999999756e+00,1.068392999999999982e-01
1.000000000000000000e+06,6.861179199999999589e+00,1.105604000000000031e-01
