# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.804529999999999801e-02,4.759349999999999692e-02
2.000000000000000000e+02,1.556986999999999954e-01,6.479279999999999762e-02
5.000000000000000000e+02,3.376082000000000249e-01,9.381979999999999487e-02
1.000000000000000000e+03,5.649507999999999752e-01,1.100219000000000058e-01
2.000000000000000000e+03,8.301302000000000403e-01,9.835259999999999836e-02
5.000000000000000000e+03,1.144770099999999902e+00,9.339640000000000442e-02
1.000000000000000000e+04,1.316371500000000028e+00,7.368510000000000337e-02
2.000000000000000000e+04,1.406138200000000005e+00,5.908900000000000263e-02
5.000000000000000000e+04,1.481012100000000054e+00,4.251390000000000030e-02
1.000000000000000000e+05,1.510133399999999959e+00,3.626000000000000056e-02
1.000000000000000000e+06,1.675896700000000017e+00,6.495289999999999397e-02
