# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.131999999999999977e-03,6.134200000000000243e-03
2.000000000000000000e+02,2.168900000000000081e-03,8.535299999999999138e-03
5.000000000000000000e+02,5.670800000000000146e-03,1.380950000000000059e-02
1.000000000000000000e+03,1.071700000000000083e-02,1.888290000000000107e-02
2.000000000000000000e+03,2.209219999999999934e-02,2.301850000000000077e-02
5.000000000000000000e+03,5.638529999999999931e-02,3.729049999999999726e-02
1.000000000000000000e+04,1.060859999999999997e-01,4.947399999999999715e-02
2.000000000000000000e+04,2.140415999999999985e-01,7.255920000000000425e-02
5.000000000000000000e+04,4.734569000000000139e-01,1.004489999999999966e-01
1.000000000000000000e+05,7.863044000000000144e-01,1.132888999999999979e-01
