# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.573300000000000153e-03,8.771400000000000377e-03
2.000000000000000000e+02,5.104899999999999889e-03,1.230239999999999979e-02
5.000000000000000000e+02,1.317680000000000066e-02,1.969260000000000108e-02
1.000000000000000000e+03,2.656669999999999865e-02,2.422420000000000129e-02
2.000000000000000000e+03,5.022660000000000319e-02,3.399420000000000219e-02
5.000000000000000000e+03,1.259328000000000114e-01,5.168160000000000115e-02
1.000000000000000000e+04,2.501739000000000046e-01,6.833459999999999535e-02
2.000000000000000000e+04,4.824151999999999885e-01,9.024880000000000402e-02
5.000000000000000000e+04,9.293565000000000298e-01,1.163354999999999945e-01
1.000000000000000000e+05,1.353854899999999972e+00,1.126390000000000030e-01
1.000000000000000000e+06,2.066663600000000045e+00,4.802340000000000081e-02
