# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.291999999999999963e-03,6.481699999999999962e-03
2.000000000000000000e+02,2.670599999999999970e-03,9.200699999999999157e-03
5.000000000000000000e+02,6.530499999999999847e-03,1.450869999999999937e-02
1.000000000000000000e+03,1.244870000000000004e-02,1.993179999999999952e-02
2.000000000000000000e+03,2.653890000000000068e-02,2.897709999999999869e-02
5.000000000000000000e+03,6.444619999999999516e-02,3.840060000000000001e-02
1.000000000000000000e+04,1.313545999999999880e-01,5.453090000000000021e-02
2.000000000000000000e+04,2.685949999999999727e-01,8.051659999999999373e-02
5.000000000000000000e+04,6.685309999999999864e-01,1.242053999999999936e-01
1.000000000000000000e+05,1.320296099999999972e+00,1.779049000000000047e-01
1.000000000000000000e+06,8.101563199999999298e+00,2.458684999999999898e-01
