# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.583304000000000267e-01,1.025622000000000061e-01
2.000000000000000000e+02,7.409029999999999783e-01,1.331905999999999923e-01
5.000000000000000000e+02,1.470902799999999955e+00,1.518559999999999910e-01
1.000000000000000000e+03,2.154488800000000204e+00,1.574306000000000039e-01
2.000000000000000000e+03,2.812179299999999937e+00,1.685482000000000091e-01
5.000000000000000000e+03,3.857087799999999955e+00,1.813499000000000083e-01
1.000000000000000000e+04,4.660320500000000088e+00,1.857708000000000137e-01
2.000000000000000000e+04,5.503667000000000087e+00,1.786651999999999962e-01
5.000000000000000000e+04,6.563500799999999913e+00,1.797645999999999966e-01
1.000000000000000000e+05,7.418665200000000404e+00,1.778764999999999930e-01
1.000000000000000000e+06,9.395959599999999412e+00,1.323406000000000027e-01
