# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.099999999999999884e-05,6.993000000000000301e-04
2.000000000000000000e+02,2.099999999999999884e-05,6.993000000000000301e-04
5.000000000000000000e+02,5.130000000000000011e-05,1.092700000000000051e-03
1.000000000000000000e+03,1.468999999999999928e-04,1.845300000000000022e-03
2.000000000000000000e+03,2.286000000000000000e-04,2.297399999999999790e-03
5.000000000000000000e+03,6.109999999999999980e-04,3.797500000000000094e-03
1.000000000000000000e+04,1.252400000000000084e-03,5.349600000000000362e-03
2.000000000000000000e+04,2.203899999999999956e-03,7.087999999999999683e-03
5.000000000000000000e+04,5.730100000000000124e-03,1.144739999999999994e-02
1.000000000000000000e+05,1.167250000000000058e-02,1.660920000000000105e-02
