# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.810504000000000002e-01,5.223560000000000009e-02
2.000000000000000000e+02,3.580555999999999739e-01,7.511819999999999609e-02
5.000000000000000000e+02,6.753523000000000165e-01,9.859310000000000296e-02
1.000000000000000000e+03,9.861311000000000382e-01,1.007326999999999945e-01
2.000000000000000000e+03,1.438055599999999989e+00,1.285918000000000061e-01
5.000000000000000000e+03,2.449738500000000041e+00,1.694342000000000070e-01
1.000000000000000000e+04,3.579540699999999909e+00,1.974957999999999991e-01
2.000000000000000000e+04,4.897176400000000207e+00,1.853684999999999916e-01
5.000000000000000000e+04,6.263833499999999610e+00,1.518227000000000049e-01
1.000000000000000000e+05,6.964176400000000378e+00,1.386962999999999946e-01
1.000000000000000000e+06,8.755067999999999628e+00,1.065123000000000042e-01
