# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.590000000000000071e-04,3.252300000000000069e-03
2.000000000000000000e+02,4.767999999999999886e-04,4.401399999999999757e-03
5.000000000000000000e+02,1.282500000000000003e-03,7.240400000000000134e-03
1.000000000000000000e+03,2.449900000000000081e-03,1.002229999999999961e-02
2.000000000000000000e+03,4.817499999999999734e-03,1.405200000000000025e-02
5.000000000000000000e+03,1.226170000000000038e-02,2.214040000000000105e-02
1.000000000000000000e+04,2.349170000000000078e-02,3.104710000000000109e-02
2.000000000000000000e+04,4.855360000000000231e-02,3.925220000000000098e-02
5.000000000000000000e+04,1.167160000000000003e-01,5.659859999999999891e-02
1.000000000000000000e+05,2.177861000000000102e-01,7.660609999999999642e-02
