# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.913880000000000095e-02,2.196870000000000073e-02
2.000000000000000000e+02,4.114929999999999977e-02,3.184069999999999956e-02
5.000000000000000000e+02,9.678970000000000629e-02,4.956109999999999682e-02
1.000000000000000000e+03,1.901564000000000032e-01,6.660820000000000629e-02
2.000000000000000000e+03,3.359359000000000095e-01,8.766200000000000381e-02
5.000000000000000000e+03,7.299609999999999710e-01,1.143152000000000057e-01
1.000000000000000000e+04,1.145653000000000032e+00,1.265004999999999880e-01
2.000000000000000000e+04,1.585794499999999996e+00,1.297570000000000112e-01
5.000000000000000000e+04,2.020657499999999995e+00,9.045939999999999537e-02
1.000000000000000000e+05,2.250387100000000196e+00,7.033970000000000500e-02
1.000000000000000000e+06,2.485323800000000194e+00,2.805529999999999829e-02
