# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.084099999999999951e-03,5.304099999999999961e-03
2.000000000000000000e+02,2.168600000000000128e-03,7.498600000000000231e-03
5.000000000000000000e+02,5.394300000000000310e-03,1.174329999999999992e-02
1.000000000000000000e+03,1.055679999999999986e-02,1.655720000000000108e-02
2.000000000000000000e+03,2.148589999999999875e-02,2.336670000000000066e-02
5.000000000000000000e+03,5.430449999999999861e-02,3.284190000000000026e-02
1.000000000000000000e+04,1.041702999999999935e-01,4.307500000000000218e-02
2.000000000000000000e+04,1.978123999999999993e-01,5.872349999999999792e-02
5.000000000000000000e+04,4.503039999999999821e-01,8.238320000000000365e-02
1.000000000000000000e+05,7.798652999999999835e-01,1.082030999999999965e-01
