# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.296920000000000017e-02,2.073130000000000112e-02
2.000000000000000000e+02,2.537359999999999963e-02,2.865859999999999935e-02
5.000000000000000000e+02,6.315610000000000668e-02,4.377059999999999979e-02
1.000000000000000000e+03,1.142814000000000052e-01,5.748149999999999787e-02
2.000000000000000000e+03,2.290196999999999927e-01,7.949140000000000372e-02
5.000000000000000000e+03,5.106481999999999966e-01,1.122710999999999987e-01
1.000000000000000000e+04,9.942900999999999545e-01,1.671067999999999998e-01
2.000000000000000000e+04,1.680852800000000036e+00,1.839317000000000035e-01
5.000000000000000000e+04,3.370056100000000221e+00,2.617104000000000097e-01
1.000000000000000000e+05,5.257358599999999882e+00,3.159983000000000097e-01
1.000000000000000000e+06,1.206725029999999954e+01,2.264603000000000033e-01
