# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.591998100000000083e+00,6.251779999999999837e-02
2.000000000000000000e+02,2.657782800000000112e+00,4.377389999999999753e-02
5.000000000000000000e+02,2.693157799999999824e+00,2.930839999999999834e-02
1.000000000000000000e+03,2.705320799999999970e+00,2.080419999999999839e-02
2.000000000000000000e+03,2.712277799999999850e+00,1.528499999999999998e-02
5.000000000000000000e+03,2.716128199999999993e+00,1.150480000000000079e-02
1.000000000000000000e+04,2.718095899999999787e+00,7.721900000000000291e-03
2.000000000000000000e+04,2.718852300000000000e+00,5.515899999999999796e-03
5.000000000000000000e+04,2.719761800000000118e+00,2.274700000000000159e-03
1.000000000000000000e+05,2.719863800000000165e+00,1.123899999999999942e-03
1.000000000000000000e+06,2.719957299999999911e+00,2.124099999999999860e-03
