# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.406839999999999868e-02,3.387659999999999977e-02
2.000000000000000000e+02,6.970569999999999544e-02,4.611860000000000265e-02
5.000000000000000000e+02,1.607340999999999909e-01,6.768749999999999767e-02
1.000000000000000000e+03,3.052907000000000259e-01,9.284190000000000498e-02
2.000000000000000000e+03,5.266155000000000141e-01,1.112898999999999972e-01
5.000000000000000000e+03,9.318834999999999757e-01,1.254847000000000046e-01
1.000000000000000000e+04,1.389370500000000064e+00,1.428137999999999908e-01
2.000000000000000000e+04,1.973425500000000055e+00,1.880240999999999996e-01
5.000000000000000000e+04,3.449583300000000019e+00,2.837450999999999723e-01
1.000000000000000000e+05,5.872770499999999672e+00,3.779803999999999942e-01
1.000000000000000000e+06,1.113690689999999961e+01,1.792693999999999954e-01
