# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.249099999999999950e-03,7.386000000000000204e-03
2.000000000000000000e+02,2.839299999999999897e-03,1.136150000000000007e-02
5.000000000000000000e+02,6.418300000000000047e-03,1.688459999999999961e-02
1.000000000000000000e+03,1.314219999999999972e-02,2.383980000000000127e-02
2.000000000000000000e+03,2.643059999999999854e-02,3.379329999999999834e-02
5.000000000000000000e+03,6.471440000000000525e-02,5.286629999999999802e-02
1.000000000000000000e+04,1.274063000000000001e-01,7.433739999999999792e-02
2.000000000000000000e+04,2.511326999999999865e-01,9.038090000000000013e-02
5.000000000000000000e+04,5.812410000000000077e-01,1.352646000000000126e-01
1.000000000000000000e+05,9.980622999999999578e-01,1.641764000000000001e-01
