# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.737639999999999865e-02,2.540869999999999934e-02
2.000000000000000000e+02,5.446489999999999665e-02,3.491709999999999953e-02
5.000000000000000000e+02,1.348213000000000050e-01,5.448650000000000021e-02
1.000000000000000000e+03,2.617698999999999998e-01,7.466639999999999389e-02
2.000000000000000000e+03,4.931340000000000168e-01,1.178605000000000069e-01
5.000000000000000000e+03,9.207486000000000281e-01,1.084535999999999972e-01
1.000000000000000000e+04,1.302785400000000093e+00,1.001351999999999937e-01
2.000000000000000000e+04,1.514363799999999927e+00,7.655019999999999880e-02
5.000000000000000000e+04,1.689917799999999914e+00,4.706520000000000148e-02
1.000000000000000000e+05,1.728506300000000051e+00,4.007009999999999739e-02
1.000000000000000000e+06,1.873459500000000055e+00,4.413779999999999787e-02
