# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.463000000000000108e-03,9.634200000000000749e-03
2.000000000000000000e+02,2.782900000000000044e-03,1.316269999999999940e-02
5.000000000000000000e+02,7.346199999999999779e-03,2.133820000000000161e-02
1.000000000000000000e+03,1.499879999999999963e-02,3.044240000000000140e-02
2.000000000000000000e+03,3.003240000000000076e-02,4.299250000000000294e-02
5.000000000000000000e+03,7.272059999999999635e-02,6.637029999999999319e-02
1.000000000000000000e+04,1.439677000000000040e-01,7.852919999999999345e-02
2.000000000000000000e+04,2.792131999999999947e-01,1.140501000000000015e-01
5.000000000000000000e+04,6.260864999999999903e-01,1.587247999999999992e-01
1.000000000000000000e+05,1.082113799999999904e+00,1.888292000000000026e-01
