# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.424000000000000023e-04,4.644599999999999597e-03
2.000000000000000000e+02,1.355700000000000047e-03,6.602300000000000182e-03
5.000000000000000000e+02,3.508700000000000013e-03,1.071959999999999927e-02
1.000000000000000000e+03,6.785000000000000232e-03,1.482780000000000035e-02
2.000000000000000000e+03,1.407360000000000035e-02,2.124790000000000012e-02
5.000000000000000000e+03,3.560370000000000201e-02,3.393120000000000164e-02
1.000000000000000000e+04,7.340679999999999428e-02,4.168829999999999758e-02
2.000000000000000000e+04,1.419758000000000131e-01,6.277059999999999584e-02
5.000000000000000000e+04,3.556853999999999849e-01,9.599330000000000362e-02
1.000000000000000000e+05,7.111283999999999939e-01,1.310514999999999874e-01
1.000000000000000000e+06,6.321779699999999558e+00,3.123630000000000018e-01
