# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.505790000000000101e-02,3.606290000000000190e-02
2.000000000000000000e+02,4.909720000000000056e-02,4.985869999999999885e-02
5.000000000000000000e+02,1.207490999999999981e-01,6.650390000000000468e-02
1.000000000000000000e+03,2.331541000000000030e-01,9.172850000000000448e-02
2.000000000000000000e+03,4.267207000000000083e-01,1.178879000000000038e-01
5.000000000000000000e+03,9.079971999999999488e-01,1.563476000000000032e-01
1.000000000000000000e+04,1.490858500000000086e+00,2.022280999999999940e-01
2.000000000000000000e+04,2.502364399999999822e+00,2.557764000000000149e-01
5.000000000000000000e+04,5.293212600000000378e+00,3.923075999999999786e-01
1.000000000000000000e+05,9.412603499999999457e+00,4.753144999999999731e-01
1.000000000000000000e+06,1.712193170000000109e+01,2.099465000000000081e-01
