# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.002100000000000060e-02,4.002630000000000077e-02
2.000000000000000000e+02,4.046339999999999659e-02,5.748700000000000337e-02
5.000000000000000000e+02,9.733410000000000672e-02,7.441989999999999716e-02
1.000000000000000000e+03,2.020576000000000039e-01,1.068998000000000032e-01
2.000000000000000000e+03,3.747763000000000067e-01,1.472837999999999925e-01
5.000000000000000000e+03,9.145453000000000054e-01,2.271685999999999983e-01
1.000000000000000000e+04,1.728435399999999955e+00,2.880444999999999811e-01
2.000000000000000000e+04,3.235600100000000090e+00,4.114561999999999942e-01
5.000000000000000000e+04,6.886906599999999656e+00,5.424548999999999621e-01
1.000000000000000000e+05,1.042659839999999960e+01,4.891588000000000047e-01
1.000000000000000000e+06,1.531991520000000051e+01,2.171185999999999949e-01
