# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.035399999999999772e-03,1.187120000000000015e-02
2.000000000000000000e+02,1.033539999999999980e-02,1.680950000000000152e-02
5.000000000000000000e+02,2.523500000000000049e-02,2.612760000000000082e-02
1.000000000000000000e+03,5.016679999999999751e-02,3.657719999999999722e-02
2.000000000000000000e+03,9.739570000000000172e-02,4.422050000000000286e-02
5.000000000000000000e+03,2.353486999999999940e-01,6.676759999999999640e-02
1.000000000000000000e+04,4.376493000000000189e-01,8.683230000000000115e-02
2.000000000000000000e+04,7.552202000000000082e-01,1.135956000000000049e-01
5.000000000000000000e+04,1.522295799999999977e+00,1.461207999999999951e-01
1.000000000000000000e+05,2.326469799999999921e+00,1.562375000000000014e-01
1.000000000000000000e+06,4.571259300000000358e+00,1.014107999999999954e-01
