# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.149339999999999778e-02,4.546809999999999741e-02
2.000000000000000000e+02,6.184780000000000139e-02,6.333560000000000578e-02
5.000000000000000000e+02,1.506869000000000125e-01,8.858230000000000270e-02
1.000000000000000000e+03,2.879136999999999946e-01,1.134035999999999933e-01
2.000000000000000000e+03,5.134722000000000453e-01,1.460187000000000013e-01
5.000000000000000000e+03,1.059896500000000019e+00,1.820552000000000004e-01
1.000000000000000000e+04,1.668956399999999896e+00,2.344660000000000077e-01
2.000000000000000000e+04,2.820744299999999871e+00,3.223851999999999829e-01
5.000000000000000000e+04,5.177023300000000106e+00,3.970476000000000005e-01
1.000000000000000000e+05,7.693717600000000267e+00,4.149178000000000033e-01
1.000000000000000000e+06,1.271531569999999967e+01,2.372791999999999957e-01
