# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.319700000000000102e-03,1.255689999999999931e-02
2.000000000000000000e+02,8.657800000000000218e-03,1.803480000000000014e-02
5.000000000000000000e+02,2.136510000000000145e-02,2.812270000000000048e-02
1.000000000000000000e+03,4.240080000000000238e-02,3.948190000000000033e-02
2.000000000000000000e+03,8.405379999999999796e-02,5.507990000000000108e-02
5.000000000000000000e+03,2.046302999999999872e-01,7.479959999999999387e-02
1.000000000000000000e+04,4.017661000000000149e-01,1.057049000000000044e-01
2.000000000000000000e+04,7.688064999999999483e-01,1.464938000000000073e-01
5.000000000000000000e+04,1.833271400000000106e+00,2.145654999999999923e-01
1.000000000000000000e+05,3.253645800000000143e+00,2.524734000000000145e-01
1.000000000000000000e+06,1.235549209999999931e+01,3.327714999999999979e-01
