# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.175000000000000196e-04,3.122799999999999795e-03
2.000000000000000000e+02,5.676999999999999755e-04,4.109200000000000352e-03
5.000000000000000000e+02,1.499300000000000068e-03,6.818799999999999861e-03
1.000000000000000000e+03,2.845799999999999892e-03,9.119699999999999682e-03
2.000000000000000000e+03,5.785600000000000118e-03,1.327389999999999994e-02
5.000000000000000000e+03,1.459919999999999968e-02,2.073759999999999840e-02
1.000000000000000000e+04,2.914560000000000067e-02,2.968399999999999858e-02
2.000000000000000000e+04,5.843519999999999964e-02,4.119710000000000039e-02
5.000000000000000000e+04,1.462247000000000130e-01,5.901809999999999695e-02
1.000000000000000000e+05,2.851585999999999843e-01,7.870900000000000118e-02
