# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.171618999999999994e-01,6.318139999999999867e-02
2.000000000000000000e+02,2.299411000000000094e-01,8.953890000000000460e-02
5.000000000000000000e+02,5.134288999999999659e-01,1.194053999999999949e-01
1.000000000000000000e+03,9.149106000000000183e-01,1.675709999999999977e-01
2.000000000000000000e+03,1.418922500000000086e+00,1.865084999999999937e-01
5.000000000000000000e+03,2.394709600000000105e+00,1.768794999999999951e-01
1.000000000000000000e+04,2.959856300000000218e+00,1.818403000000000103e-01
2.000000000000000000e+04,3.591399099999999844e+00,1.726982999999999990e-01
5.000000000000000000e+04,4.282315699999999836e+00,1.581230000000000135e-01
1.000000000000000000e+05,4.798561499999999924e+00,1.377989000000000019e-01
1.000000000000000000e+06,5.632906099999999583e+00,1.172916999999999987e-01
