# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.314680000000000681e-02,5.593950000000000311e-02
2.000000000000000000e+02,1.581209000000000087e-01,7.778590000000000504e-02
5.000000000000000000e+02,4.066140999999999783e-01,1.171111999999999986e-01
1.000000000000000000e+03,7.401539000000000312e-01,1.580079000000000067e-01
2.000000000000000000e+03,1.347704000000000013e+00,1.876510000000000122e-01
5.000000000000000000e+03,2.620662400000000058e+00,2.821773000000000198e-01
1.000000000000000000e+04,4.159056900000000390e+00,3.063754000000000199e-01
2.000000000000000000e+04,5.491273699999999813e+00,2.511349999999999971e-01
5.000000000000000000e+04,6.748724900000000027e+00,2.018083999999999989e-01
1.000000000000000000e+05,7.274472600000000178e+00,1.536212000000000133e-01
1.000000000000000000e+06,8.419548600000000604e+00,1.256769000000000081e-01
