# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.392100000000000065e-03,8.244400000000000686e-03
2.000000000000000000e+02,2.772800000000000178e-03,1.161889999999999971e-02
5.000000000000000000e+02,6.758700000000000298e-03,1.839829999999999938e-02
1.000000000000000000e+03,1.366599999999999933e-02,2.622040000000000134e-02
2.000000000000000000e+03,2.715740000000000168e-02,3.626379999999999881e-02
5.000000000000000000e+03,6.909730000000000039e-02,5.707009999999999861e-02
1.000000000000000000e+04,1.315597000000000016e-01,7.060710000000000597e-02
2.000000000000000000e+04,2.642169999999999797e-01,9.772340000000000193e-02
5.000000000000000000e+04,5.920322999999999558e-01,1.338019000000000014e-01
1.000000000000000000e+05,1.017802499999999943e+00,1.629178000000000015e-01
