# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.249999999999999851e-04,4.292299999999999761e-03
2.000000000000000000e+02,7.525999999999999704e-04,6.606400000000000119e-03
5.000000000000000000e+02,1.733299999999999902e-03,9.953500000000000542e-03
1.000000000000000000e+03,3.289799999999999842e-03,1.375140000000000043e-02
2.000000000000000000e+03,6.705100000000000296e-03,1.992870000000000058e-02
5.000000000000000000e+03,1.688239999999999880e-02,3.098980000000000137e-02
1.000000000000000000e+04,3.309770000000000073e-02,4.340399999999999814e-02
2.000000000000000000e+04,6.577349999999999863e-02,6.142929999999999918e-02
5.000000000000000000e+04,1.694453999999999960e-01,8.522789999999999533e-02
1.000000000000000000e+05,3.371290000000000120e-01,1.209746000000000016e-01
