# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.161000000000000031e-04,1.689500000000000030e-03
2.000000000000000000e+02,3.483000000000000093e-04,2.912399999999999885e-03
5.000000000000000000e+02,7.854999999999999569e-04,4.376399999999999908e-03
1.000000000000000000e+03,1.385799999999999966e-03,5.790599999999999914e-03
2.000000000000000000e+03,2.880199999999999861e-03,8.456699999999999287e-03
5.000000000000000000e+03,7.610699999999999757e-03,1.381929999999999964e-02
1.000000000000000000e+04,1.432710000000000060e-02,1.875069999999999862e-02
2.000000000000000000e+04,2.884690000000000171e-02,2.656390000000000140e-02
5.000000000000000000e+04,7.062029999999999696e-02,3.570639999999999925e-02
1.000000000000000000e+05,1.389481999999999939e-01,4.906479999999999869e-02
