# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.774999999999999968e-04,3.770299999999999867e-03
2.000000000000000000e+02,1.155100000000000050e-03,5.347400000000000417e-03
5.000000000000000000e+02,3.011999999999999920e-03,8.578399999999999914e-03
1.000000000000000000e+03,5.836799999999999627e-03,1.196249999999999918e-02
2.000000000000000000e+03,1.162140000000000048e-02,1.681730000000000030e-02
5.000000000000000000e+03,2.954700000000000035e-02,2.652660000000000087e-02
1.000000000000000000e+04,5.866520000000000068e-02,3.737100000000000144e-02
2.000000000000000000e+04,1.155319999999999958e-01,4.619659999999999739e-02
5.000000000000000000e+04,2.752370000000000094e-01,7.071330000000000671e-02
1.000000000000000000e+05,5.064176999999999707e-01,8.721399999999999986e-02
