# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.060999999999999952e-04,2.608899999999999934e-03
2.000000000000000000e+02,4.320999999999999863e-04,3.764800000000000004e-03
5.000000000000000000e+02,1.030300000000000053e-03,5.855599999999999868e-03
1.000000000000000000e+03,2.469499999999999907e-03,9.076600000000000640e-03
2.000000000000000000e+03,4.399400000000000359e-03,1.196760000000000011e-02
5.000000000000000000e+03,1.074869999999999992e-02,1.897139999999999938e-02
1.000000000000000000e+04,2.158710000000000143e-02,2.642349999999999907e-02
2.000000000000000000e+04,4.442720000000000002e-02,3.863060000000000105e-02
5.000000000000000000e+04,1.089424999999999977e-01,5.993110000000000104e-02
1.000000000000000000e+05,2.191944999999999866e-01,7.585260000000000613e-02
