# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.012999999999999957e-04,1.784100000000000052e-03
2.000000000000000000e+02,1.608000000000000054e-04,2.223000000000000149e-03
5.000000000000000000e+02,3.603999999999999782e-04,3.256300000000000167e-03
1.000000000000000000e+03,8.547999999999999609e-04,5.043500000000000240e-03
2.000000000000000000e+03,1.697600000000000064e-03,7.132499999999999951e-03
5.000000000000000000e+03,3.958200000000000260e-03,1.091209999999999923e-02
1.000000000000000000e+04,7.964099999999999999e-03,1.531159999999999986e-02
2.000000000000000000e+04,1.599070000000000005e-02,2.167929999999999857e-02
5.000000000000000000e+04,3.880170000000000147e-02,3.389690000000000064e-02
1.000000000000000000e+05,7.801439999999999764e-02,4.220249999999999696e-02
