# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.511999999999999539e-04,4.512799999999999971e-03
2.000000000000000000e+02,9.749000000000000070e-04,6.083800000000000319e-03
5.000000000000000000e+02,2.572300000000000021e-03,9.856399999999999537e-03
1.000000000000000000e+03,4.968400000000000420e-03,1.373360000000000032e-02
2.000000000000000000e+03,9.727899999999999395e-03,1.918459999999999957e-02
5.000000000000000000e+03,2.517569999999999877e-02,3.087149999999999964e-02
1.000000000000000000e+04,4.861519999999999730e-02,4.270059999999999828e-02
2.000000000000000000e+04,9.616929999999999923e-02,5.933599999999999985e-02
5.000000000000000000e+04,2.385938999999999977e-01,8.362619999999999776e-02
1.000000000000000000e+05,4.495323999999999987e-01,1.085010000000000002e-01
