# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.118999999999999481e-04,7.769999999999999997e-03
2.000000000000000000e+02,1.721499999999999940e-03,1.154239999999999954e-02
5.000000000000000000e+02,3.367799999999999787e-03,1.580310000000000048e-02
1.000000000000000000e+03,7.787999999999999784e-03,2.415720000000000020e-02
2.000000000000000000e+03,1.543309999999999994e-02,3.421450000000000186e-02
5.000000000000000000e+03,3.991719999999999990e-02,5.495590000000000197e-02
1.000000000000000000e+04,7.874440000000000606e-02,7.667870000000000241e-02
2.000000000000000000e+04,1.565972999999999948e-01,1.079317000000000054e-01
5.000000000000000000e+04,3.779954999999999843e-01,1.476860000000000117e-01
1.000000000000000000e+05,7.240069999999999562e-01,1.943116000000000010e-01
