# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.276699999999999970e-03,8.261199999999999793e-03
2.000000000000000000e+02,2.600199999999999994e-03,1.168890000000000033e-02
5.000000000000000000e+02,6.006599999999999960e-03,1.788779999999999884e-02
1.000000000000000000e+03,1.231220000000000057e-02,2.568509999999999890e-02
2.000000000000000000e+03,2.618880000000000166e-02,3.727169999999999789e-02
5.000000000000000000e+03,6.281580000000000497e-02,5.767699999999999910e-02
1.000000000000000000e+04,1.262401999999999969e-01,8.184520000000000683e-02
2.000000000000000000e+04,2.495438000000000101e-01,9.917270000000000252e-02
5.000000000000000000e+04,5.986641999999999797e-01,1.575699999999999878e-01
1.000000000000000000e+05,1.112483399999999900e+00,2.031284999999999896e-01
