# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.820599999999999930e-03,9.774599999999999608e-03
2.000000000000000000e+02,5.384700000000000077e-03,1.371449999999999926e-02
5.000000000000000000e+02,1.349299999999999979e-02,2.153839999999999921e-02
1.000000000000000000e+03,2.633809999999999971e-02,2.990320000000000131e-02
2.000000000000000000e+03,5.217019999999999991e-02,4.175340000000000301e-02
5.000000000000000000e+03,1.274422000000000055e-01,5.781370000000000259e-02
1.000000000000000000e+04,2.323111999999999955e-01,6.999959999999999516e-02
2.000000000000000000e+04,3.848751999999999729e-01,8.360779999999999601e-02
5.000000000000000000e+04,6.809412000000000242e-01,8.727550000000000585e-02
1.000000000000000000e+05,8.755287000000000486e-01,8.756629999999999969e-02
1.000000000000000000e+06,1.519648399999999899e+00,8.264449999999999574e-02
