# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.095999999999999902e-04,2.598000000000000049e-03
2.000000000000000000e+02,6.147000000000000337e-04,3.662100000000000164e-03
5.000000000000000000e+02,1.665100000000000087e-03,6.137100000000000367e-03
1.000000000000000000e+03,3.263799999999999861e-03,8.507199999999999485e-03
2.000000000000000000e+03,6.624800000000000133e-03,1.202710000000000064e-02
5.000000000000000000e+03,1.676110000000000100e-02,1.952200000000000116e-02
1.000000000000000000e+04,3.260459999999999747e-02,2.709589999999999915e-02
2.000000000000000000e+04,6.544350000000000167e-02,3.367440000000000017e-02
5.000000000000000000e+04,1.566620999999999986e-01,4.903300000000000020e-02
1.000000000000000000e+05,3.048577000000000092e-01,6.701859999999999762e-02
