# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.838909999999999850e-02,2.917859999999999898e-02
2.000000000000000000e+02,3.635540000000000299e-02,4.197239999999999999e-02
5.000000000000000000e+02,9.317309999999999481e-02,5.985649999999999998e-02
1.000000000000000000e+03,1.824919999999999876e-01,7.903309999999999502e-02
2.000000000000000000e+03,3.537582000000000226e-01,1.067976000000000064e-01
5.000000000000000000e+03,7.799989999999999979e-01,1.514504999999999879e-01
1.000000000000000000e+04,1.265583099999999961e+00,1.575776999999999872e-01
2.000000000000000000e+04,1.768901099999999893e+00,1.487274000000000096e-01
5.000000000000000000e+04,2.368031900000000078e+00,1.461011999999999866e-01
1.000000000000000000e+05,2.787157600000000013e+00,1.370709999999999984e-01
1.000000000000000000e+06,3.799715899999999813e+00,9.264479999999999937e-02
