# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.393909999999999941e-02,2.663880000000000067e-02
2.000000000000000000e+02,2.613249999999999948e-02,3.684629999999999850e-02
5.000000000000000000e+02,6.646970000000000656e-02,5.873369999999999980e-02
1.000000000000000000e+03,1.300839000000000023e-01,7.139040000000000663e-02
2.000000000000000000e+03,2.492194000000000076e-01,9.732960000000000222e-02
5.000000000000000000e+03,5.828811999999999882e-01,1.399764000000000008e-01
1.000000000000000000e+04,1.010453000000000046e+00,1.700517000000000001e-01
2.000000000000000000e+04,1.603275599999999912e+00,1.914965999999999891e-01
5.000000000000000000e+04,2.458732900000000221e+00,1.905821000000000043e-01
1.000000000000000000e+05,2.985099799999999970e+00,1.547850000000000059e-01
1.000000000000000000e+06,4.025499400000000172e+00,1.079461000000000032e-01
