# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.484579999999999900e-02,3.731779999999999820e-02
2.000000000000000000e+02,1.767027999999999932e-01,5.223620000000000346e-02
5.000000000000000000e+02,4.587748999999999855e-01,8.895699999999999441e-02
1.000000000000000000e+03,9.573481000000000352e-01,1.134383999999999948e-01
2.000000000000000000e+03,1.669022400000000017e+00,1.267716000000000121e-01
5.000000000000000000e+03,2.372453000000000145e+00,9.038899999999999713e-02
1.000000000000000000e+04,2.651392099999999807e+00,8.661829999999999530e-02
2.000000000000000000e+04,2.879531699999999805e+00,6.092859999999999943e-02
5.000000000000000000e+04,3.144415500000000030e+00,5.043380000000000085e-02
1.000000000000000000e+05,3.380930300000000166e+00,7.461569999999999314e-02
1.000000000000000000e+06,3.905759399999999992e+00,4.928369999999999973e-02
