# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.089150000000000014e-02,1.894770000000000135e-02
2.000000000000000000e+02,2.119870000000000088e-02,2.634370000000000114e-02
5.000000000000000000e+02,5.391359999999999902e-02,3.838620000000000226e-02
1.000000000000000000e+03,1.029251000000000055e-01,4.849749999999999894e-02
2.000000000000000000e+03,1.951980000000000104e-01,6.458089999999999664e-02
5.000000000000000000e+03,4.848361999999999949e-01,1.044927999999999968e-01
1.000000000000000000e+04,8.042947999999999764e-01,1.257881000000000138e-01
2.000000000000000000e+04,1.277071800000000090e+00,1.323535000000000128e-01
5.000000000000000000e+04,1.880681700000000012e+00,1.279426999999999925e-01
1.000000000000000000e+05,2.272375799999999835e+00,1.092300999999999966e-01
1.000000000000000000e+06,3.074943499999999830e+00,8.811520000000000463e-02
