# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.177539999999999726e-02,3.319670000000000259e-02
2.000000000000000000e+02,7.354339999999999489e-02,3.954950000000000132e-02
5.000000000000000000e+02,1.804571000000000092e-01,6.509539999999999771e-02
1.000000000000000000e+03,3.704794000000000143e-01,9.888679999999999692e-02
2.000000000000000000e+03,6.425948000000000215e-01,1.013932000000000028e-01
5.000000000000000000e+03,1.235990700000000109e+00,1.619709000000000010e-01
1.000000000000000000e+04,1.928399600000000103e+00,1.765164999999999929e-01
2.000000000000000000e+04,2.883269900000000163e+00,1.978899000000000075e-01
5.000000000000000000e+04,4.702817200000000142e+00,2.429638000000000075e-01
1.000000000000000000e+05,6.407819700000000118e+00,2.720829000000000164e-01
1.000000000000000000e+06,1.148428509999999925e+01,2.042965999999999949e-01
