# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.201999999999999768e-04,4.659800000000000400e-03
2.000000000000000000e+02,5.655000000000000304e-04,6.329500000000000057e-03
5.000000000000000000e+02,1.778199999999999963e-03,1.107370000000000056e-02
1.000000000000000000e+03,3.379200000000000172e-03,1.525559999999999937e-02
2.000000000000000000e+03,6.751700000000000236e-03,2.140179999999999860e-02
5.000000000000000000e+03,1.699329999999999938e-02,3.444749999999999895e-02
1.000000000000000000e+04,3.322010000000000240e-02,4.788739999999999664e-02
2.000000000000000000e+04,6.761209999999999443e-02,6.885979999999999879e-02
5.000000000000000000e+04,1.655079000000000133e-01,1.040135999999999977e-01
1.000000000000000000e+05,3.298440000000000261e-01,1.328278999999999987e-01
