# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.836999999999999762e-04,5.696999999999999807e-03
2.000000000000000000e+02,1.487899999999999900e-03,8.470399999999999457e-03
5.000000000000000000e+02,3.808800000000000206e-03,1.360590000000000063e-02
1.000000000000000000e+03,7.120300000000000414e-03,1.841220000000000009e-02
2.000000000000000000e+03,1.469570000000000078e-02,2.658599999999999852e-02
5.000000000000000000e+03,3.653229999999999672e-02,4.184650000000000175e-02
1.000000000000000000e+04,7.339690000000000103e-02,5.876839999999999842e-02
2.000000000000000000e+04,1.415356999999999865e-01,7.125449999999999839e-02
5.000000000000000000e+04,3.484037999999999857e-01,1.107071000000000027e-01
1.000000000000000000e+05,6.686746999999999552e-01,1.523654999999999871e-01
