# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.734300000000000034e-03,7.889999999999999444e-03
2.000000000000000000e+02,3.572000000000000088e-03,1.129420000000000077e-02
5.000000000000000000e+02,8.743199999999999583e-03,1.800720000000000098e-02
1.000000000000000000e+03,1.696790000000000104e-02,2.468530000000000030e-02
2.000000000000000000e+03,3.533870000000000067e-02,3.577349999999999974e-02
5.000000000000000000e+03,8.917400000000000326e-02,5.728140000000000315e-02
1.000000000000000000e+04,1.749043999999999877e-01,7.240309999999999802e-02
2.000000000000000000e+04,3.557127999999999957e-01,1.000657999999999964e-01
5.000000000000000000e+04,8.898597999999999786e-01,1.582406000000000090e-01
1.000000000000000000e+05,1.817095600000000033e+00,2.289652000000000076e-01
1.000000000000000000e+06,7.944366999999999734e+00,2.301496000000000097e-01
