# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.908000000000000028e-04,3.599999999999999901e-03
2.000000000000000000e+02,4.427999999999999753e-04,5.474900000000000426e-03
5.000000000000000000e+02,9.401999999999999767e-04,8.121299999999999700e-03
1.000000000000000000e+03,2.125699999999999899e-03,1.207779999999999965e-02
2.000000000000000000e+03,4.305800000000000252e-03,1.704690000000000025e-02
5.000000000000000000e+03,1.133679999999999931e-02,2.781760000000000135e-02
1.000000000000000000e+04,2.127019999999999952e-02,3.828220000000000234e-02
2.000000000000000000e+04,4.374080000000000329e-02,5.424919999999999742e-02
5.000000000000000000e+04,1.071818999999999966e-01,8.488779999999999937e-02
1.000000000000000000e+05,2.139210000000000000e-01,1.192238999999999938e-01
