# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.859700000000000714e-03,1.889329999999999829e-02
2.000000000000000000e+02,1.527960000000000082e-02,2.639539999999999942e-02
5.000000000000000000e+02,3.927080000000000154e-02,4.245709999999999762e-02
1.000000000000000000e+03,7.715840000000000198e-02,5.929430000000000117e-02
2.000000000000000000e+03,1.539549000000000056e-01,7.412190000000000445e-02
5.000000000000000000e+03,3.609854000000000118e-01,1.081663000000000069e-01
1.000000000000000000e+04,6.793563999999999714e-01,1.386063999999999907e-01
2.000000000000000000e+04,1.157873799999999953e+00,1.705699999999999994e-01
5.000000000000000000e+04,2.146122800000000108e+00,1.930988999999999900e-01
1.000000000000000000e+05,3.022316000000000003e+00,1.961567999999999923e-01
1.000000000000000000e+06,5.256551299999999927e+00,1.483645000000000103e-01
