# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.578379999999999908e-02,2.746650000000000133e-02
2.000000000000000000e+02,5.529130000000000156e-02,3.870370000000000060e-02
5.000000000000000000e+02,1.331963999999999926e-01,6.003320000000000184e-02
1.000000000000000000e+03,2.496365999999999863e-01,7.623810000000000309e-02
2.000000000000000000e+03,4.749049000000000187e-01,1.035747000000000057e-01
5.000000000000000000e+03,9.668349000000000526e-01,1.265507999999999911e-01
1.000000000000000000e+04,1.528718199999999916e+00,1.570765000000000078e-01
2.000000000000000000e+04,2.244463000000000097e+00,1.625697999999999865e-01
5.000000000000000000e+04,3.393810999999999911e+00,1.855604999999999893e-01
1.000000000000000000e+05,4.228091499999999670e+00,1.689589999999999981e-01
1.000000000000000000e+06,6.337241599999999586e+00,1.435675999999999897e-01
