# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.380473999999999868e-01,5.805119999999999725e-02
2.000000000000000000e+02,2.562690000000000246e-01,7.661660000000000692e-02
5.000000000000000000e+02,5.598610000000000531e-01,9.022270000000000290e-02
1.000000000000000000e+03,8.943508999999999487e-01,1.152075000000000043e-01
2.000000000000000000e+03,1.201262599999999958e+00,1.106363999999999959e-01
5.000000000000000000e+03,1.633255799999999924e+00,1.178972999999999965e-01
1.000000000000000000e+04,1.915337700000000032e+00,8.294039999999999746e-02
2.000000000000000000e+04,2.140219899999999953e+00,7.333589999999999554e-02
5.000000000000000000e+04,2.304823799999999867e+00,5.129920000000000313e-02
1.000000000000000000e+05,2.358455199999999863e+00,4.764039999999999941e-02
1.000000000000000000e+06,2.536392199999999875e+00,3.939000000000000140e-02
