# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.662175999999999931e-01,7.073029999999999595e-02
2.000000000000000000e+02,3.242987999999999982e-01,9.552299999999999680e-02
5.000000000000000000e+02,7.501735000000000486e-01,1.406766999999999879e-01
1.000000000000000000e+03,1.325301400000000074e+00,1.857353999999999949e-01
2.000000000000000000e+03,2.075264499999999845e+00,1.954252999999999962e-01
5.000000000000000000e+03,3.215165499999999899e+00,1.702549999999999897e-01
1.000000000000000000e+04,4.030848800000000232e+00,1.692800999999999889e-01
2.000000000000000000e+04,4.662006899999999732e+00,1.598663999999999918e-01
5.000000000000000000e+04,5.342556899999999942e+00,1.404812000000000005e-01
1.000000000000000000e+05,5.696577300000000399e+00,1.051064000000000026e-01
1.000000000000000000e+06,6.275582599999999900e+00,7.136919999999999376e-02
