# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.175121999999999778e-01,1.120609999999999939e-01
2.000000000000000000e+02,8.797648999999999608e-01,1.266821999999999948e-01
5.000000000000000000e+02,1.490482800000000108e+00,1.455999000000000043e-01
1.000000000000000000e+03,1.918849999999999945e+00,1.166046000000000027e-01
2.000000000000000000e+03,2.256106500000000015e+00,1.129427999999999960e-01
5.000000000000000000e+03,2.746234199999999959e+00,1.214346000000000037e-01
1.000000000000000000e+04,3.187357099999999832e+00,1.366622999999999866e-01
2.000000000000000000e+04,3.578256600000000009e+00,1.194994000000000056e-01
5.000000000000000000e+04,4.107954699999999626e+00,1.076542000000000054e-01
1.000000000000000000e+05,4.379963700000000237e+00,1.019834000000000018e-01
1.000000000000000000e+06,5.310987899999999762e+00,1.807454000000000005e-01
