# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.668000000000000253e-04,3.607500000000000030e-03
2.000000000000000000e+02,8.185000000000000001e-04,5.252399999999999951e-03
5.000000000000000000e+02,2.058100000000000207e-03,8.369100000000000844e-03
1.000000000000000000e+03,4.061799999999999959e-03,1.193480000000000062e-02
2.000000000000000000e+03,8.174600000000000616e-03,1.655999999999999833e-02
5.000000000000000000e+03,2.061469999999999969e-02,2.645410000000000122e-02
1.000000000000000000e+04,3.937849999999999684e-02,3.622700000000000226e-02
2.000000000000000000e+04,7.811170000000000613e-02,5.031589999999999674e-02
5.000000000000000000e+04,1.914151000000000047e-01,6.920569999999999500e-02
1.000000000000000000e+05,3.658544000000000240e-01,9.092870000000000119e-02
