# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.171000000000000099e-04,3.365899999999999795e-03
2.000000000000000000e+02,6.666999999999999966e-04,4.935900000000000010e-03
5.000000000000000000e+02,1.467500000000000054e-03,7.302999999999999596e-03
1.000000000000000000e+03,3.110200000000000031e-03,1.060870000000000042e-02
2.000000000000000000e+03,6.371700000000000107e-03,1.511679999999999968e-02
5.000000000000000000e+03,1.608069999999999986e-02,2.444040000000000101e-02
1.000000000000000000e+04,3.224060000000000120e-02,3.395890000000000020e-02
2.000000000000000000e+04,6.331720000000000403e-02,4.630719999999999975e-02
5.000000000000000000e+04,1.524636000000000047e-01,6.188899999999999957e-02
1.000000000000000000e+05,2.825799999999999979e-01,8.224889999999999979e-02
