# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.660000000000000031e-05,8.304000000000000183e-04
2.000000000000000000e+02,2.080000000000000075e-05,9.282999999999999585e-04
5.000000000000000000e+02,2.489999999999999877e-05,1.016900000000000052e-03
1.000000000000000000e+03,3.320000000000000062e-05,1.174099999999999970e-03
2.000000000000000000e+03,5.399999999999999798e-05,1.496300000000000104e-03
5.000000000000000000e+03,2.117999999999999983e-04,2.958000000000000126e-03
1.000000000000000000e+04,6.187000000000000225e-04,5.065199999999999737e-03
2.000000000000000000e+04,1.117099999999999994e-03,5.949499999999999927e-03
5.000000000000000000e+04,2.088800000000000032e-03,7.961299999999999280e-03
1.000000000000000000e+05,5.701499999999999971e-03,1.275249999999999995e-02
1.000000000000000000e+06,4.408419999999999700e-02,3.547440000000000315e-02
