# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.442138000000000031e-01,6.141400000000000331e-02
2.000000000000000000e+02,2.809958000000000178e-01,8.313639999999999919e-02
5.000000000000000000e+02,5.488699000000000217e-01,1.070727999999999958e-01
1.000000000000000000e+03,9.011966999999999617e-01,1.374176000000000009e-01
2.000000000000000000e+03,1.286224899999999893e+00,1.421514000000000111e-01
5.000000000000000000e+03,1.707678000000000029e+00,1.034782000000000063e-01
1.000000000000000000e+04,2.012766000000000055e+00,9.385350000000000636e-02
2.000000000000000000e+04,2.170825400000000016e+00,8.107749999999999679e-02
5.000000000000000000e+04,2.366864099999999915e+00,6.436070000000000679e-02
1.000000000000000000e+05,2.523112400000000033e+00,4.935090000000000310e-02
1.000000000000000000e+06,2.800395899999999827e+00,4.972179999999999656e-02
