# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.391000000000000025e-04,4.559399999999999911e-03
2.000000000000000000e+02,5.117000000000000237e-04,5.660700000000000280e-03
5.000000000000000000e+02,1.442600000000000045e-03,9.400699999999999681e-03
1.000000000000000000e+03,3.096300000000000181e-03,1.374419999999999982e-02
2.000000000000000000e+03,6.171099999999999676e-03,1.954190000000000094e-02
5.000000000000000000e+03,1.527049999999999935e-02,3.094420000000000157e-02
1.000000000000000000e+04,3.129309999999999731e-02,4.379870000000000291e-02
2.000000000000000000e+04,6.202509999999999968e-02,6.184180000000000232e-02
5.000000000000000000e+04,1.530375999999999959e-01,9.530890000000000195e-02
1.000000000000000000e+05,3.053724999999999912e-01,1.186119999999999952e-01
